#,0,1,2,3,4,5,6
400,0.012426482211340652,-0.012288612572567952,0.0009790166517401602,0.048088168908801694,0.013048753123207763,-0.023127026484381575,0.017795799630363873
401,0.012216259444003981,-0.01214252770310018,-0.0005309819162759604,0.05731556746938545,0.00407086514536365,-0.017689117683971606,0.0614305578084836
402,0.012004325018164251,-0.011749580846091226,-0.0021467737795905933,0.06911201518251121,-0.009080524769372073,-0.006385559356828016,-0.07306857699070601
403,0.011791305904729777,-0.01109343688907446,-0.003859907360088915,0.08373215187876719,-0.026425231510290966,0.018914225164278115,0.0049725218355302254
404,0.01157171541225792,-0.01031952476885699,-0.005761807644590911,0.09799244390438214,-0.050943595488715646,0.029613218090567904,0.007186605974677766
405,0.011347083886865483,-0.009374661636778709,-0.007834768257167092,0.11281954000916898,-0.08288826049274314,0.0248431964314975,0.04534307648398131
406,0.011119229598135843,-0.008654150858662111,-0.009391412997579833,0.11514890102090941,-0.0854042556144388,0.007912769658618802,-0.05253663046586843
407,0.010887701042094747,-0.008208425304907811,-0.01037616814271746,0.10328225558275339,-0.055679733688170883,-0.028986867425886895,0.009738813643452303
408,0.0106527399746827,-0.007809449977184193,-0.011101383651618595,0.08398310285057167,-0.011650961112710473,-0.04031107158168748,0.0028720201210215438
409,0.010414694621375929,-0.007571045671897394,-0.011373729287037426,0.05335398645098869,0.056774419596467736,-0.024936578518845308,0.01955294558457644
410,0.010171274519667909,-0.007294192923947203,-0.01161239441188951,0.018092484702564034,0.09585300851078198,-0.003342935305218209,-0.02185579474436084
411,0.009922489613555713,-0.006961624528739951,-0.011835395507424564,-0.021514225328210346,0.10090292148616016,0.035429292224760794,-6.732131914074634e-05
412,0.00966975706807617,-0.006773541183338318,-0.011659849811044913,-0.07240796932261354,0.10655771393992942,0.04655520365989191,0.0006049159325147296
413,0.009412601429925439,-0.006690065737152023,-0.011165410125449844,-0.13343852893001384,0.0990886086166289,0.025973767690190063,0.02159305294950111
414,0.009152039392361722,-0.006369311693709822,-0.010808915352135398,-0.1670625412673199,0.07285353659206685,0.008225201802057571,-0.032762817011425686
415,0.008888302744311434,-0.005808754051868496,-0.010576157216697852,-0.1706952110761275,0.028949276268484418,-0.017531161320496327,0.03094799168008247
416,0.008620575030971802,-0.005147607692649717,-0.01029403266075616,-0.16149394086296165,-0.041651990245837885,-0.050435827267877896,-0.03673156488787041
417,0.008349167961237153,-0.004300948110022469,-0.010068535389033772,-0.12915791089620685,-0.14146943456484778,-0.08707326170134401,0.053652949297894034
418,0.008073894194640729,-0.0035214241300999187,-0.009521187202726527,-0.09745877088251774,-0.1717968008954048,-0.040083684250371024,-0.06304836784737278
419,0.007794693680325277,-0.0028255724264080514,-0.008624232738092293,-0.06766626500040812,-0.1263948508360106,0.10121558773735825,0.04635085589776369
420,0.007511938052841081,-0.002017553191524056,-0.007648461645983378,-0.018851075807578044,-0.0553338191810743,0.10837276484041355,-0.05691213719021392
421,0.0072255930616313135,-0.0011536606974099227,-0.0065045403849560346,0.044217199605266204,0.06738539592513917,-0.011352247496268364,0.11803945537765959
422,0.006922229108304358,-0.0003894665696030146,-0.005461268931129124,0.08129732034271314,0.11747865500498979,-0.041170277198729635,-0.09612828109071385
423,0.006600545898765764,0.00028112797978493975,-0.004570108903514883,0.0913441299915757,0.0832118681774169,-0.01826943861254571,-0.00542791445937298
424,0.006266822354129416,0.0008910604323531805,-0.003636403337558091,0.09042970530844616,0.0464540810465965,-0.02007125187558312,0.06018223095903643
425,0.005917191432718153,0.0014009354209850047,-0.0027408184892542004,0.0680957374271006,-0.024755143781452254,-0.014560076830943555,-0.07626896615733325
426,0.0055594436688986915,0.0019473247139454573,-0.0017865633565941575,0.053379330075652286,-0.053325126298079444,0.0011510764061215305,0.0701090880413681
427,0.005193878354594104,0.0025313446325533266,-0.0007574018544519902,0.0477685213251165,-0.027105126290349748,0.022173323851928915,-0.049804540019391094
428,0.004813083822487771,0.003050009309757881,0.00022716921299643285,0.02782867018174361,-0.009264788662876673,0.018519461589779514,0.022061185567150383
429,0.004418477069512081,0.003529883276986527,0.0011875718459211238,-0.00033304769260238945,0.02079561182890427,-0.013402226652331635,0.014410449127931563
430,0.004019476401432641,0.0040124376733727185,0.002421610730165985,-0.016179314516410647,0.03253555181663399,-0.019057123286358703,-0.02980254557314139
431,0.0036157924682980345,0.004488231381235394,0.00393878655813651,-0.020623554364010428,0.017385129564071247,-0.003523733379986126,0.02891906572754003
432,0.0032036540224901033,0.004953917096491866,0.005609445138478272,-0.01931413965823761,0.006506895522723445,0.01345160970703977,-0.016196973952333455
433,0.0027852170922885063,0.005416630084975261,0.007510203274616343,-0.007306937997347178,-0.009405458183921933,0.042084528255766245,-0.0002731861419387185
434,0.0023527332445817278,0.005821259727503025,0.00943879266352096,-0.0026679334346475622,-0.019131169159135077,0.024415400843426895,0.01898147703530156
435,0.001905562542672712,0.006164828884336937,0.011382129123918568,-0.0060645987244986625,-0.018468745891919554,-0.04547244355436871,-0.05494826192806974
436,0.0014492012247595053,0.006478997377344559,0.01350567843661147,-0.004379602214967906,-0.020499351957300904,-0.04956312382429824,0.051031915729639846
437,0.0009817739675288242,0.0067501827570046686,0.01576575039936835,-0.0014877706215723867,-0.021451227187204994,0.005115037169814438,0.0027686844103437386
438,0.0005120541542757965,0.007159777692335025,0.017147451973451168,-0.00023641545856052133,-0.018312628820748106,0.015377486474910529,-0.011887470062289853
439,4.138883535677362e-05,0.007727457766756895,0.017567250982701038,0.0005232398919073021,-0.01210147170694014,-0.0005461265638055639,-0.024935530152063536
440,-0.00043580870345771757,0.008356842712754628,0.017470483947434827,-0.0005788242899024596,-0.0009766518248256178,0.007389940600420471,0.03385640312841544
441,-0.0009169685091515022,0.009099532157174607,0.01656842266438953,-0.004006024641020295,0.015689792259118335,0.025443076255696747,-0.020897994926929578
442,-0.0014060328911467458,0.00985704823648185,0.015484354427387827,-0.004710927488007794,0.025599810281258698,0.007952115564817501,0.00582600830487581
443,-0.0019034483324937993,0.010622531168443439,0.014238943164472684,-0.0027700640272191822,0.028315731735747595,-0.04273259840409547,0.014036201626322325
444,-0.0024049747673275967,0.011490984930416628,0.012258590878113557,-0.0010486630318326943,0.0303699324748216,-0.021268892773580104,-0.017444413017287285
445,-0.002911418931261456,0.012443003424329862,0.009657738901660714,0.0015103812863682257,0.02876156945122665,0.07107586826624664,0.014161523478782868
446,-0.003431355102425109,0.0133374321229987,0.007105824739267881,0.0030824169706174073,0.020886890863458202,0.056001495309930566,-0.004508573239907257
447,-0.003964956153432649,0.014175029276375907,0.004576945510026353,0.0032746404683069307,0.006580145454176186,-0.055886137281248686,-0.028794523184990293
448,-0.004508622359008488,0.015011702045912357,0.0018120108134754348,0.003728557560257329,-0.015527666790357266,-0.07030753769173528,0.018118067102358592
449,-0.005064526002702696,0.015813117732918918,-0.0010372220320085516,0.003925484553448004,-0.04654099696545416,-0.011329830458484314,0.04956403909153488
450,-0.005626586829330539,0.01668772874319445,-0.004535665704980757,0.004122711492038093,-0.053467657030651296,0.011512899473011595,-0.06318611552235309
451,-0.0061944152958277356,0.017642847174989172,-0.008728842696662012,0.004493659056064412,-0.03393356832677497,0.02824888129654921,0.012086201039772353
452,-0.006772856918481935,0.01859662938863576,-0.01322090487116141,0.004483770027485171,-0.004841738408355773,0.027408352772593778,-0.003076950665412275
453,-0.007360581266362522,0.019573688553952046,-0.018148680128155615,0.004183241474188332,0.04263326799137166,-0.006920386157915681,0.048180584156839144
454,-0.007877273284332662,0.02025697166149169,-0.021432705402150285,0.004017996152148682,0.058577758774246674,-0.021900783340241727,-0.04642427406083658
455,-0.008315249624933747,0.02060524162324949,-0.022827941371319188,0.003935610788586891,0.0382514147781486,-0.023007928505030653,-0.005808571186781689
456,-0.008711140321242226,0.02078462720474536,-0.023415263226767947,0.003794390046671452,0.013116584307205734,0.004713248692651652,0.020063611638630605
457,-0.009041725208189792,0.02070083360729471,-0.02258868816813514,0.003673570980293866,-0.029898398200103028,0.07378062466754154,-0.004038739525252515
458,-0.009354173233363404,0.020516160861819524,-0.02146082307502016,0.003242387163809545,-0.0471950148924188,0.047839668217168146,-0.01081021508241343
459,-0.009650026254537253,0.02023827664069762,-0.020092746393602118,0.00246979344380609,-0.033126266383564536,-0.07605887383609948,0.03534844467474629
460,-0.009884470468740643,0.01969943185057186,-0.017379489127678407,0.0015710414580000643,-0.019442060431486486,-0.07526539676551319,-0.0332341240821773
461,-0.01006594636243652,0.01892795875528551,-0.013526623144022035,0.00046136835634586013,0.005448559000719091,0.03375197179871525,-0.005411772681987035
462,-0.010250318076772716,0.018181032118716117,-0.01018772259873479,-0.0008641187311288649,0.017677800709226123,0.04734174448866117,0.010125086917287352
463,-0.010435639781432035,0.017454541743751568,-0.007342842407185122,-0.002395265799949302,0.01274606009665933,-0.002480576078124683,0.029060642395440577
464,-0.010599419962730509,0.016638466876469873,-0.004309752785971198,-0.004202006553332843,0.011621910550700165,-0.016514315823646552,-0.03238084277078496
465,-0.010754305072050134,0.01579264009389305,-0.0014805286661540862,-0.006291020909013859,0.007730055818304608,-0.024218830675051477,-0.009370237618005057
466,-0.01085382965901232,0.014715255713058397,0.002434900564878998,-0.008626729747284703,0.005569362514675797,-0.015083175194154709,0.013738894557970257
467,-0.010894019980625735,0.013388590272545305,0.007538154084806929,-0.01122844641767385,0.007532436834041708,0.0244947769296596,0.02534907219492872
468,-0.01090749129319147,0.011958970223727704,0.012878745141494188,-0.014128338143039423,0.006122992183062841,0.026966115481247083,-0.032785735975183396
469,-0.010882871616122282,0.010377447188109552,0.018760928546791678,-0.01733104994054092,0.0028945338928446805,-0.005268666385360204,0.007012537057435248
470,-0.01087681811748828,0.008827195547014393,0.022657943524187076,-0.018060898380665064,0.0011235663244811372,-0.014648819767854725,-0.0009201773470652781
471,-0.010897650254048583,0.007339416577212293,0.02422107255942108,-0.016044746345727303,3.894705339951252e-05,-0.012218124820634103,0.011155929448487291
472,-0.010909757474962875,0.005789919147505195,0.02486375796247401,-0.01259337363879606,-0.000724967136035102,0.003609165899052533,-0.0198985358214616
473,-0.010929601756708403,0.004232887107829425,0.02383724680267541,-0.0069069026269094275,-0.0006543281043045518,0.042967408876707906,0.025246942424302855
474,-0.010930927295320865,0.0025922356359297954,0.022385213121683484,-0.0006021270814726791,-0.005327329086728256,0.03096240801538442,-0.023910615645509278
475,-0.010910805902045618,0.0008576064541623111,0.020589393959972245,0.006255312591043661,-0.015163198898446644,-0.034397689326636796,0.026533975104666846
476,-0.01089683328124503,-0.0008852676332588507,0.01714810145998536,0.015200081165481464,-0.027164257946684308,-0.04908869944557836,-0.006196845739770615
477,-0.010883566174976052,-0.0026523369324989534,0.012288668959056203,0.025935610215326924,-0.04280341010842102,-0.02409855158460143,-0.03874796090786847
478,-0.010816499546066331,-0.004637395661785864,0.008201902996626306,0.031138383801118896,-0.044690693334002884,-6.0791918130549596e-05,0.05576201600784102
479,-0.010694531035820068,-0.006845896578706922,0.004881292240828249,0.030313254119738214,-0.031053908306362652,0.041686979560488474,-0.053423559174195986
480,-0.010540257651372203,-0.009195344000882351,0.001394555275246103,0.02674831940941332,-0.011357919051592712,0.04044875422800646,0.04074808627916005
481,-0.010339824738684063,-0.011735495033567833,-0.001732488243156352,0.0184300167336811,0.01924801056760951,-0.011291938449529608,-0.009727459087045254
482,-0.010131952472646866,-0.014332403124632534,-0.006159484282722975,0.010032961909805077,0.04128624309190636,-0.020291072786630164,0.002917624972823321
483,-0.00991901768448091,-0.0169777504399657,-0.012019394335614003,0.0017902276095872536,0.05294284969832796,0.0025811577797100103,-0.026201264695494168
484,-0.009670092976367678,-0.019780310077212263,-0.01806910174420486,-0.010409715105791813,0.06785448140184439,-0.003906246398507084,0.024227092597032138
485,-0.009393583340463705,-0.022711219565136064,-0.024698216674973746,-0.02563743674603041,0.08114530672034649,-0.026424368567430426,0.007450628971780455
486,-0.009146672826716242,-0.025017900879677663,-0.02921212466711007,-0.03339407194580529,0.0701393399385087,-0.01541226635478097,-0.02179186574422439
487,-0.008931468036342852,-0.026636582669864038,-0.03121280191458699,-0.03321240313071533,0.03346651100898202,0.024143620791989662,-0.000981967757076113
488,-0.008726925767747043,-0.027899831545364108,-0.03225423340385772,-0.029473653874401293,-0.022257846000733134,0.030519062959658696,-0.00689883835486511
489,-0.008548521697000667,-0.02859290517709151,-0.03153081534315556,-0.01937216299396101,-0.10372444262547735,0.009043407081362644,0.07897026530960813
490,-0.008355639547785551,-0.029174515339976535,-0.030316052299830493,-0.010110241998927771,-0.1272534619830054,-6.546183515023733e-05,-0.05360544832467029
491,-0.008147114246201273,-0.029659833032451795,-0.028699515109943386,-0.002037547100605044,-0.08625341423728572,-0.007185910437983461,-0.08020665940876967
492,-0.007957013431211118,-0.029624396567492252,-0.025311274345178564,0.010883304084201332,-0.026791908366777716,-0.011457732712309585,0.11977723815813919
493,-0.007777488709804536,-0.029152066478106652,-0.02038186634920108,0.027181444415979354,0.07333270911949064,-0.007175774950337132,-0.07487795276040474
494,-0.007578202463920594,-0.028744765493366794,-0.016340977440278383,0.03535101048811751,0.11331782172090638,0.008913692414574828,0.03974378877940726
495,-0.0073610662002495135,-0.028383522121405498,-0.01318971384514009,0.035047625637709225,0.08282040010270497,0.040163502335329566,-0.011024867753268275
496,-0.007135876985641786,-0.027872588959481352,-0.009879675810320072,0.030754481641093668,0.04903237688423287,-0.0035514476088005535,-0.004137173976646693
497,-0.006895855570617726,-0.027325762460536286,-0.0069962846633455315,0.019438867052931595,-0.01430664195913735,-0.1284197620949533,0.0062303032011933246
498,-0.006668688092480441,-0.026320784351587256,-0.002719945335179812,0.009382579036996597,-0.0530220520566011,-0.08842905809311204,-0.008774119930077835
499,-0.006456196210324876,-0.024823266906953103,0.0030970227909079885,0.0009511693972452597,-0.05812737307826648,0.11306643945744306,0.012013042744912245
500,-0.00623944282168686,-0.02312928947734395,0.009083668349997244,-0.012618895235512056,-0.07738317251050104,0.13848554917135267,-0.010566319036804725
501,-0.006024978288557056,-0.021136407281718825,0.015666999793015193,-0.02962982019392184,-0.09657947968308485,0.01994723180024485,0.01459788938472794
502,-0.005762570177017097,-0.019395594192897714,0.02055475482475306,-0.038158746758826974,-0.08539681702787177,-0.03030691070324122,-0.010279744505260242
503,-0.005445551356138319,-0.01798667326179365,0.023376443168513006,-0.03789207718641939,-0.04560464581663812,-0.06703732893423664,-0.026660906778296956
504,-0.005102550440117287,-0.01657046180470838,0.025525431152112095,-0.033348161849689646,0.019800520956059425,-0.055510403831045385,0.008090751761925752
505,-0.00471891102292417,-0.01530753838552761,0.026309960383695825,-0.021387958411127773,0.11866647757989467,0.03767857191021338,0.08096206789843152
506,-0.004319457481377433,-0.013940062708939579,0.026745143749370887,-0.010728539616881545,0.15195577681318145,0.051237107949482316,-0.0905503976119798
507,-0.0039061163717612007,-0.012441529408265498,0.02691506042631435,-0.0017309029165758609,0.11302758014357275,-0.00515309344683892,0.02528405469568784
508,-0.0034533481157606612,-0.011082828918182838,0.02568294680462476,0.01268247764048207,0.056368343277728786,-0.025693936989291,0.014716723191584765
509,-0.0029659175514850436,-0.009811729229485804,0.02323290445480728,0.03073141855713243,-0.04364337326303227,-0.037717572095001,-0.036632097893468635
510,-0.0024868712822077445,-0.008110621391203653,0.021760196238639458,0.039828465460260164,-0.08643078621050847,-0.019048331683510646,0.04832801809324265
511,-0.0020162764600570897,-0.00597126680388747,0.02128052083781636,0.039632982068013,-0.061263329694573265,0.047154566674088134,-0.03659524779957722
512,-0.0015362197933266922,-0.0036091257920784748,0.02083381717622011,0.034924953456207844,-0.0379536044494872,0.04362728593796124,0.047839602673400955
513,-0.0010571996295287219,-0.0008939634075510003,0.020954974994442103,0.022386481317980596,0.009489349272331388,-0.027127247160848515,-0.10111351654429371
514,-0.000546974639550244,0.0018020715588335698,0.020034380090827173,0.011214986764599512,0.028201002206224728,-0.03346726462126581,0.09615796937081067
515,-3.1879224175100315e-06,0.004454842191827285,0.017942616712849996,0.0017911091176552756,0.008458167045690376,0.007439380605003336,-0.01762893644169862
516,0.0005496238336865103,0.0073580655206331395,0.01591000760625519,-0.013359431900486217,-0.003193644242712591,0.01842576683181646,-0.0006890854437752916
517,0.0011188476080790722,0.010429723662111022,0.013562110875257792,-0.032359465479584806,-0.021154247571863245,0.01882924015713534,-0.05349512334514136
518,0.0016099941901110814,0.012874204019772548,0.011531178057165225,-0.042146856394859114,-0.026644053209274585,0.008414860677539899,0.05230603780391801
519,0.002010770802528661,0.014644181982821943,0.01000817324280595,-0.04238727316912878,-0.013323032674957859,-0.024266040867020163,0.009159760198112762
520,0.0023707594231486997,0.01605474467315821,0.008419223134751533,-0.03802402343775101,-0.0016683586420725466,-0.026516420127159233,-0.0298026806887954
521,0.0026618659539255434,0.016884204206538602,0.006974442270652565,-0.025621894601536528,0.014437853867070843,0.0013819182012431862,0.012492706793783243
522,0.002932535679055315,0.017660687355251035,0.0055843287537810735,-0.014763529911518832,0.02266748989436377,0.007617020285506546,-0.006845490921149025
523,0.003185086102536501,0.0183983982673399,0.004207183063963634,-0.005848452419446203,0.019783803620409244,0.0009623703114553988,0.007296502764476158
524,0.0033695070632989666,0.01863313079304846,0.003079508715457361,0.008887317018873197,0.016833870094570463,0.00736922435336655,-0.017664371495898182
525,0.003494280667095613,0.01846327083580908,0.0021864056896356166,0.027482907675497496,0.00992924280324088,0.019954176350911016,0.035005209590332854
526,0.0036364540628478718,0.018355013534406057,0.0005841137457695184,0.03746965568592287,0.0029160994794042586,0.010068700566957285,-0.041111485456954984
527,0.003794862433475402,0.018282792046275313,-0.0017685309955511477,0.038607039724370816,-0.003074961496334887,-0.02147285333928023,0.0540898579020988
528,0.003936576105217651,0.018078358139194735,-0.004421988053705017,0.03550269434371916,-0.013328801933486846,-0.021220606071088534,-0.03588442915191077
529,0.004079561287255265,0.017845215418229882,-0.007619095026638305,0.024903116878198198,-0.02684369348651924,0.00843227447482893,-0.02900356378777999
530,0.00416347679259175,0.017170627709052446,-0.010750455483731143,0.01612517104617186,-0.027500939464196288,0.016962642328816276,0.029255228489609177
531,0.0041830602265578885,0.016022733664173935,-0.01376753323221228,0.009554737929512695,-0.014501740133515437,0.01284790803933775,0.026696978322935206
532,0.004182158041535511,0.01468405525750436,-0.017176604802065093,-0.0022703612920720847,0.005231368302601301,-0.00042555131132086246,-0.056346041437466084
533,0.004146168638427461,0.013054392822421412,-0.02084219157487156,-0.017432226659891817,0.0360125897616169,-0.03195765458430723,0.08175646751341797
534,0.004130746539698955,0.01178345279412424,-0.023378600877358387,-0.025812844786126367,0.04351164789520094,-0.017243805489833553,-0.06027916378412344
535,0.004145359757053697,0.010958811553146378,-0.024705830475476177,-0.027354059422846595,0.024748752720636962,0.046534277421677255,-0.02006173439536948
536,0.004152520254404656,0.010196267004137326,-0.02537910375910332,-0.02557397587568016,-0.00013396192587163016,0.021370322445983143,0.040850976424175595
537,0.0041687217737215124,0.009684006780531345,-0.025014697711130143,-0.01787284098998644,-0.040201980241608044,-0.08764337303457544,-0.0011904322648148991
538,0.0041707903925241405,0.00910449219209212,-0.024529546849754388,-0.012120310020106922,-0.05142793038117249,-0.07056624164125348,-0.010250516601113684
539,0.004155659018596288,0.00842853749998115,-0.02395137348971468,-0.008628674972218572,-0.028932813927547516,0.05850190595220173,-0.0018350439861762355
540,0.004149470114637499,0.007981542368702603,-0.022477109289611674,-0.0012386534859066963,-0.0013597963955743354,0.09357695465387887,0.010882700869646796
541,0.004147418271729847,0.007699867365090194,-0.020279668902416344,0.008415925853589619,0.043068522815455104,0.0645870704035547,-0.01926620199952411
542,0.004090974972307636,0.007003237476396094,-0.01815700225368539,0.013955619643952866,0.056981587257399074,0.014088384026601631,0.014082871717417421
543,0.003978573135180868,0.005885637137561117,-0.016065687927675213,0.015506719364919827,0.034403797802712764,-0.09494535280756079,-0.002064006352456197
544,0.003835187589782125,0.00458596321319588,-0.013722337037863602,0.014994618911767366,0.007794211913730649,-0.09487599863244035,-0.017185448704185317
545,0.003645843195866137,0.0029595436556856787,-0.011304982194926212,0.010823438003786146,-0.03567102511504557,0.023758111828703354,0.04423799031247409
546,0.0034511484009100073,0.0014309449321798513,-0.008107849489634814,0.008339726748843292,-0.05165919890180703,0.04714722162943864,-0.052202904009841525
547,0.003253681510315686,2.8147160581007855e-05,-0.004078275740148156,0.007729966068398598,-0.03408341483086584,0.004038631076286426,0.05087805735624898
548,0.003020602049275188,-0.0015798211266590584,0.0002987798171729469,0.004969575867331163,-0.014845092560244287,0.0041574012824885055,-0.032966910593347575
549,0.002760711564020488,-0.003298533404389002,0.0051933813890813986,0.0011782118101258765,0.018099529667572622,0.015604490267242095,-0.005862083711226479
550,0.00255643004169851,-0.004653193265828154,0.008750157046298687,-0.0011678410140647897,0.031650292093705464,0.004739264155156862,0.01900635108115677
551,0.002412160023224668,-0.005632702983022738,0.010741401090908867,-0.002296382481876473,0.02059323920506201,-0.017967940999027925,-0.007849773855268395
