,0,1,2,3,4,5,6
388,-0.0037151675606659058,0.0011733142733520315,-0.0028942864545287764,0.0035658619721487673,-0.0058774146533052,-0.005647608913752427,0.02422257809953123
389,-0.0036774944731915982,0.0014412921064619237,-0.004552895945967725,0.006695726540662362,-0.0012172163763793003,-2.0167376396228677e-05,0.006082345015890241
390,-0.003640645647205587,0.0016546825116599034,-0.005714102079639347,0.008410781045574123,0.0014177362142998701,0.002466114912180287,-0.013552069203777859
391,-0.00360617542814142,0.0018090055545800872,-0.006304595965666565,0.00867056774919279,0.001340803933488685,0.004486493622811754,-0.0015878109811853624
392,-0.0035701690153966937,0.0019320284062660377,-0.0066610054213666805,0.008225542969181664,0.002237351125034998,0.001215204370910729,0.0063324692819438574
393,-0.003533838663578392,0.002004606091396263,-0.006593689641052039,0.006544126359863295,0.002973198410608835,-0.009156543758564825,-0.0031972866539414007
394,-0.0034980482534777545,0.002071194973234999,-0.006460985617254408,0.005143532571623339,0.003202297346311233,-0.006369067764361432,-0.0013789739234851524
395,-0.003462550571173153,0.0021330411521496284,-0.006282750246661535,0.004085571587648651,0.0032451956666604905,0.009399677449564624,0.00893005745819633
396,-0.0034280647748295423,0.0021505991967210075,-0.005708844365110815,0.002152826009752607,0.0023596435338859665,0.008049510931848351,-0.009742829194543591
397,-0.0033948221799983205,0.002132109135089731,-0.004806427069326529,-0.0003432792955929759,0.000502738588653495,-0.00801491073189606,0.0038052521906991265
398,-0.003356303041806124,0.0021189350199311225,-0.004085830087981084,-0.002449936464580963,-0.0008114306672642876,-0.008455018624219494,0.00011862662736324475
399,-0.0033121587214329368,0.002108989591026863,-0.0035405026181792912,-0.004230384642139151,-0.0016451160936202937,0.0027650626610821825,-0.00028926992687050486
400,-0.0032657550656812824,0.002087014573501497,-0.0029630356081855615,-0.0059342787201206075,-0.0027992351145446205,0.007048497018398237,0.002796956393532929
401,-0.003215420003033263,0.0020622403747839807,-0.0024747015251097744,-0.0073415709072556035,-0.003968646848363432,0.008847939460335344,-0.011913236681322742
402,-0.0031651527642269166,0.0019985166779232307,-0.0016758272946191366,-0.009338343336787023,-0.0032731904435316186,0.004074459078439477,0.011393704349701075
403,-0.0031153402335663085,0.0018930073301219365,-0.0005359112512220318,-0.011963297230570765,-0.0005730157407299478,-0.01055646897868366,0.004027811167187351
404,-0.0030626141983217444,0.0017706006539455717,0.0006503162990242771,-0.014598260762845632,0.003476906784944232,-0.011383928973680206,-0.0031606853373396093
405,-0.003007894426581688,0.0016225168144158686,0.0019765382849768853,-0.017440309610818557,0.00943078550292728,0.0012111742141455762,-0.01814221531289753
406,-0.002953197425791954,0.0015033775309223163,0.002946215081532965,-0.01809658848776784,0.010517287144165496,0.005063528003534127,0.021748331931330946
407,-0.002898327552160694,0.0014206542396958163,0.003480329428044985,-0.016261433520966928,0.006178071318627659,0.004165750375695488,-0.0046847546622665135
408,-0.002842990338295354,0.0013417708570159857,0.0038820948954643927,-0.013198401265281937,0.00014411640207844645,0.002786600565890995,0.0010744814527601666
409,-0.0027876523066521688,0.0012825658638645468,0.004002568710935118,-0.00820052750419807,-0.009394441986760304,-0.0025975204642104044,-0.015008548501986158
410,-0.002730383940425004,0.0012165653464485666,0.004062244031233014,-0.002487437398847438,-0.013049593467559344,-0.0015062258526259088,0.01573801435956071
411,-0.00267116103765618,0.001141275939041708,0.0040803575636023815,0.003877871687466247,-0.009865507374045807,0.006511674287983579,0.0007844156191747212
412,-0.0026113394550702574,0.0010839520040269225,0.0038118418105630957,0.012151201482619355,-0.005874142727332737,0.000913575625137239,-1.9216099550786194e-05
413,-0.0025505247261666704,0.0010392732305235409,0.0032974918005575595,0.022116012465793193,0.001401057013729766,-0.017377544026853067,-0.015162035333797017
414,-0.002488703596004161,0.0009579228144641269,0.0030089244005341337,0.027319379317581657,0.004809052101847462,-0.011103128307210714,0.021767776739069072
415,-0.0024260292467218553,0.0008393267255695793,0.002950036343744137,0.027323243384657605,0.0033768208804420175,0.01835202372533085,-0.03044586311819179
416,-0.0023622439705631684,0.0007038304861130026,0.0029160917089766886,0.0250613723936573,0.002602092440208306,0.016527478991519958,0.019286912963382693
417,-0.002297386739481974,0.0005391111929774541,0.0030225153035393216,0.01876437844589323,0.0006021814121501176,-0.012469998051761876,0.020993943335715203
418,-0.0022318502900314373,0.0003811114986662306,0.0029244993504072593,0.012527547424348716,0.00034684001674437944,-0.01437648833639877,-0.02628927525236944
419,-0.002165631972851524,0.00023218817951785523,0.0025950854675975614,0.006566734759864327,0.0025666400233932698,0.0033830225586042014,-0.0077761194774191855
420,-0.0020985850967502615,6.424107338162055e-05,0.0022990202566075396,-0.0027194966969350735,0.004317067860646144,0.00903901932313668,0.016255436910649877
421,-0.0020308050993510323,-0.0001147545422596466,0.0019566890132655043,-0.014510438879376784,0.006458820532539695,0.010509421235250572,0.004025124229758308
422,-0.0019542830591544745,-0.0002682023922185689,0.0016512074878007636,-0.0210574038446128,0.006476026609893946,0.004313311903114659,-0.007686268059259396
423,-0.0018682077339072353,-0.0003955673032466763,0.0014188076824568987,-0.02209585243101321,0.003807584648366914,-0.0146521330532231,-0.008115916327426063
424,-0.0017764102266449766,-0.0005083664512994592,0.0011620029969780046,-0.02077712775437771,0.0003338289876488983,-0.012768388345667445,0.009738576846662262
425,-0.0016765782023175635,-0.0005968393544657043,0.0009110945490915918,-0.015061642858863671,-0.00473841155089037,0.009901650227629281,0.003296435089431361
426,-0.001573274411087715,-0.0006888086803773797,0.000678150643440092,-0.010419192493747089,-0.007661531734613044,0.011322781790615048,-0.007395969231605578
427,-0.001466687911856333,-0.0007847801943075555,0.0004559939471071129,-0.007122071933678089,-0.008000090898226184,-0.0036644297814023468,0.0035145860757005336
428,-0.0013524359937697739,-0.0008621382808929004,0.0002666141829571662,-0.0006813045715906899,-0.008250894625114524,-0.005977260082803368,8.127970352233562e-05
429,-0.0012313499224558657,-0.0009262053616068746,0.00011296317137989856,0.007768123606964138,-0.007406996996750186,-0.0016651117472781297,-0.002488845535418608
430,-0.0011091806963832145,-0.0009931781859286357,-0.00016837973003395578,0.012514846699248535,-0.005179470587310804,0.001402854951078795,0.005000131107336855
431,-0.0009857726870320027,-0.0010614337223248923,-0.0005867089937801421,0.013571354610349286,-0.0016451927088643702,0.0073536997163737156,-0.008669196394669995
432,-0.000858805611519023,-0.001126389102805835,-0.0010605298444937954,0.01289248914526846,0.00393965835435159,0.0015672563746854367,0.007137773876448303
433,-0.0007296046269937344,-0.0011914387710682311,-0.0016324970301134013,0.009030996189167232,0.011735231388906147,-0.017594977546751444,-0.0036244175665104505
434,-0.0005934884509211397,-0.0012403417617892615,-0.0022026575664095068,0.006489610432856657,0.013818662560541489,-0.012720163679020168,-0.001131082829454679
435,-0.0004500724681895275,-0.0012720010983780312,-0.0027625996284696996,0.005455756215087534,0.009671058610416481,0.015193611377259091,0.014407120203861753
436,-0.00030270072488126296,-0.0012969312384424258,-0.0033979684017142932,0.0024515777625925155,0.0032682384749524716,0.017920123501774948,-0.011446762483574017
437,-0.00015024482538753318,-0.0013111855389800996,-0.004086683708634604,-0.001576508126553187,-0.007493364644860409,0.00035387249526974956,-0.015214444034496472
438,2.2387577466718677e-06,-0.001350169970412774,-0.004521033970121398,-0.003949075789746907,-0.011380423733477738,-0.005575243405683204,0.01602072623108554
439,0.00015395201559569138,-0.0014181793410983656,-0.004680409616917922,-0.004818291089907236,-0.007344125120865541,-0.0073738600736873135,0.01276318992428744
440,0.0003081472352993063,-0.0014954364026279242,-0.004693913992803215,-0.004810752687880488,-0.0025720454633177126,-0.004509849350331452,-0.018709469017512807
441,0.00046333642405732095,-0.0015921130890292725,-0.004475680343629225,-0.003281997514584043,0.005850989053013183,0.007979281058740927,0.0023115552515246443
442,0.0006217479252656375,-0.0016899197091151189,-0.00422303934157302,-0.0027042238842174696,0.00846961592773607,0.00801005691932715,0.004671917287298209
443,0.0007836387780353457,-0.001787420454249399,-0.003942625726453052,-0.003147248398269134,0.004003638434670982,-0.004056252330936914,-0.003663828614435422
444,0.000946578446150605,-0.0019027871218298086,-0.003458582194747816,-0.0028371950277073506,-0.0006169627925296423,-0.006961795202475731,0.001707601709264186
445,0.001111020475941233,-0.00203240461838169,-0.002808039338069678,-0.0022956831075669776,-0.007929370042289578,-0.004283764333470618,0.0014866467009360131
446,0.0012819721517746915,-0.00214686038611953,-0.0021779368501449966,-0.00186950582784221,-0.010034996173604906,-0.00047459075275422093,-0.0026589320254642
447,0.001459537039466537,-0.00224610055996837,-0.0015596293332397434,-0.0013970775356709848,-0.00568126460560904,0.007951690017582213,0.0029391040376861616
448,0.0016415986099032553,-0.0023420339739865874,-0.0008846238889229423,-0.0010750141975877597,-0.0007189580760177738,0.004963396201025327,-0.002817603634903178
449,0.0018294246579586542,-0.0024274322590972573,-0.0001951282941554342,-0.0009527478400916707,0.0070647820966317195,-0.010515982930295736,-0.001110701013326821
450,0.002019473368918695,-0.0025243880127115924,0.0006703873299827827,-0.00035525880135479194,0.010079017221674568,-0.009202537844816776,-0.0011499457657495383
451,0.0022115138230591426,-0.0026343934354423186,0.0017241030800728787,0.0007109768662409753,0.00721956355030089,0.006963691659899404,0.01427918749552156
452,0.002408369117526476,-0.002740543040389446,0.00285362902240984,0.0018766834296251264,0.003969995633304943,0.011146034305673585,-0.013435582058784534
453,0.002609262142542614,-0.0028478174412821145,0.004097749004814974,0.0032873853471293607,-0.0017642602635660328,0.0076471946310543645,-0.004187204245173739
454,0.0027856757624991945,-0.0029191240153541467,0.004938357558460118,0.0039425969859124225,-0.0043541521213463765,0.0025893586456023072,0.007012254347600158
455,0.002935013376016728,-0.0029488080441339225,0.005313253472991678,0.003718367585816814,-0.0029262365630316907,-0.008566580429811923,0.0043603239395576905
456,0.0030700711419762543,-0.0029577905256922754,0.005495315128643759,0.0031951862594037494,-0.0019360662392095833,-0.01240110084277639,-0.009246449625034719
457,0.003182643742864897,-0.002934815711935283,0.00533348839460755,0.002087932771454699,0.0001398195621196752,-0.008205074141969056,0.009655318056337648
458,0.0032897533954102122,-0.002897099334444437,0.0051017924015067,0.0008743427971932194,0.0006381912672656952,-0.0015027418994898608,-0.007265566232511832
459,0.0033919453499070083,-0.0028456070577645297,0.004816026564341457,-0.00040176097275240817,-0.0010568544773765442,0.011100252836472663,0.0001592007527645065
460,0.003473219610332018,-0.0027613398278668643,0.004202581166248249,-0.002230408847337245,-0.0024259221863846634,0.012784001547455745,0.0018333412479115882
461,0.003536641541662431,-0.002647208094717296,0.0033122824567081008,-0.0045160450718312786,-0.0042385403198826116,0.0022348893436993007,0.004995617766506032
462,0.0036016510693656595,-0.002535959756453407,0.0025612182083023043,-0.005575065079947711,-0.004512213626745245,-0.0029924848945210624,-0.0035098177225287297
463,0.0036675307682110412,-0.002427336241329926,0.0019451196699167902,-0.00531522738103243,-0.002802816393281403,-0.006406201797277106,-0.011371385772258704
464,0.0037265447761005437,-0.0023068623810251856,0.0012919925846699406,-0.004475117156898425,-0.0006756979039251575,-0.006392002720860614,0.010476803723196074
465,0.00378308614112362,-0.002182228129570628,0.0007008473153734115,-0.0026011066694150275,0.0024824759484146143,8.326795574725704e-05,0.010102483350735818
466,0.0038208763436819943,-0.0020284222297977782,-0.0001511583359888686,-0.0007960485412337455,0.004391943175922388,0.002132435585523246,-0.013980068285031878
467,0.0038385405794688957,-0.0018431804831239636,-0.0012892673681929039,0.0008821539072171693,0.004748829960683899,0.0006565833402563572,-0.0009681713278267183
468,0.0038474759407700534,-0.0016448801311395313,-0.002474643460388011,0.003379711052444794,0.005181197112759152,0.0018840103075072777,0.0032568650730901965
469,0.0038437035742568963,-0.00142745361583128,-0.003783178510352133,0.0064722506639490075,0.005071517532844983,0.004052831690629142,0.007692771465112011
470,0.0038477053786933396,-0.0012096824275177147,-0.004661669484930557,0.00800354739359172,0.0037899007607956133,0.001295136574319854,-0.01166398982371953
471,0.0038624566416893464,-0.000995094234152566,-0.005030569386398879,0.007886662109534731,0.0013623913117102437,-0.006207974625540573,0.008232868969394225
472,0.003875190932640974,-0.0007701498031810593,-0.00520615712404408,0.0069956327363281555,-0.002448863813747227,-0.004295073382861945,-0.00759180433606805
473,0.0038918580557575832,-0.0005404609883516809,-0.005023806817167347,0.004755191023967705,-0.007858732015067918,0.0068664072907119915,0.010613269975509675
474,0.0039028984977790672,-0.00029890303517660446,-0.004748813395299987,0.002666253177332562,-0.008907079568653267,0.005962990614709249,-0.010389540737889742
475,0.003907274527336327,-4.4304537985661304e-05,-0.004399724020717329,0.0007965904921731267,-0.005168542734433574,-0.005310698292349503,0.0062380768566409305
476,0.003915001401583943,0.00021484785065296422,-0.00369438529342664,-0.0021047411756346165,0.00029759626724413905,-0.006089098637900776,-0.00520127951878174
477,0.003924108150802115,0.00048009070353863747,-0.002681237685536565,-0.005732953183386882,0.009082376787864749,0.0007508631016376645,0.007186101058716317
478,0.003915088865648262,0.0007728320252940601,-0.0018516933474013448,-0.007679740305971466,0.012027257875666874,0.0022040530077861364,-0.007231776818761851
479,0.003887575566755857,0.0010938231124042728,-0.0012056039725116315,-0.007871447964396216,0.008257677340756336,0.0012266826151791628,0.006171044638190322
480,0.003849650421618225,0.0014338370810713702,-0.000532362357634066,-0.007249192189276333,0.0035183086666816174,0.0010769953393438704,-0.0038839812523637097
481,0.0037963688041165178,0.0017984333517138973,4.9609120502648406e-05,-0.0051777188800841475,-0.004596271094346082,-6.948964966453221e-06,-0.00014462807845537582
482,0.003741644056676762,0.002173153316696279,0.0009093891535999391,-0.003389912246427943,-0.008893264977152288,-0.00011484962619151761,0.002073586684550749
483,0.003686340240747116,0.0025571236972628175,0.00207655910143184,-0.0019626507792118173,-0.008431696232963982,0.0009957212954647269,-0.0005862531335909881
484,0.00361938267829183,0.0029622858857687616,0.0032731906621192883,0.0005199236986020222,-0.008672858857030962,5.881805259573439e-06,0.001247698674455562
485,0.003543802754023264,0.0033855676580884196,0.0045857135160089595,0.00370244097187436,-0.007733598546301346,-0.002832481219710406,-0.006214573436307546
486,0.003479187332062436,0.0037193095465749074,0.005486822182656948,0.005515305769329603,-0.005632208007135425,-0.0012489140793907952,0.004569197022610372
487,0.003426212108388497,0.003953990012672753,0.005894870443304523,0.0059367573739502735,-0.0027864388935061805,0.00462509364289569,0.004873022631768582
488,0.003377784898952025,0.004137939910350918,0.006121369243739783,0.005713380847862857,0.0023683680559527143,0.0018457445672353853,-0.008114954970767242
489,0.0033391992373382165,0.004240338408060451,0.006007759774620052,0.0043122566406771055,0.009836497869613426,-0.00922235304261432,0.004579547031793659
490,0.0032964391034124153,0.004325942245294761,0.0057953510370205115,0.003314093051693221,0.012304532111294293,-0.007421873664706168,-0.005086747708679486
491,0.0032491209388237916,0.004396968984792391,0.0055022464361167076,0.002786245033248541,0.009442172338988454,0.005993054569667699,0.00783018515219627
492,0.0032089617122330345,0.004393017791967603,0.004863359231294253,0.0014830415013567786,0.004814226884516278,0.009328329112662083,-0.009554138409316954
493,0.0031732574221231564,0.004325898018904068,0.003922178887630419,-0.00026607507862861973,-0.003453691965609815,0.005592056252725784,0.015768667833282055
494,0.003131806078334775,0.004268726579766309,0.0031678778389546596,-0.0014841181102983369,-0.007299763564744626,-3.966953187696791e-06,-0.010842886694775348
495,0.0030852871182730584,0.004218910123252972,0.0026020243221110983,-0.0022292386967410673,-0.005977623579295657,-0.011355653740742837,-0.010129301036665858
496,0.003036959450434574,0.004147671942547128,0.0020117264281202113,-0.0027447811028476535,-0.004953651882844777,-0.008175084398335702,0.012204604589333786
497,0.0029845575801312483,0.0040716406751804225,0.001515293852222217,-0.0027995294586355135,-0.002187818128446438,0.01100554833103218,0.006948687486845219
498,0.0029374796298679414,0.003929737297315112,0.0007496947388788028,-0.003293377605514978,0.0003255522467977207,0.009769155503553784,-0.012583812416605262
499,0.002896347021331138,0.0037169607787139744,-0.0003146565645361993,-0.004258073234354538,0.002044403208577264,-0.009279263373682609,0.0030037079569768615
500,0.0028547686009410267,0.0034762935701376425,-0.0014027865510945815,-0.005054418972771539,0.0055987753464740225,-0.0077869231658327705,-0.0026730208796238533
501,0.0028149751081338534,0.0031929255388958746,-0.00259973911307511,-0.005876724182475174,0.010484193977883591,0.009523554159005417,0.011766631877381662
502,0.0027595725999203682,0.002944288597592761,-0.003500104950802242,-0.006056693549684874,0.010935192823660844,0.009168775907971535,-0.014647368126978788
503,0.002686277318304685,0.0027417428703848386,-0.004034824153023146,-0.005458374521937643,0.0067840163007432865,-0.004104404041426961,0.012944002221749833
504,0.0026049813553712235,0.002537311310646329,-0.004457268881908253,-0.004531856389940809,0.0004182557554065686,-0.008710441195184144,-0.009793206976980428
505,0.0025106199343362997,0.0023535912376929954,-0.004644231234631611,-0.0030672533591565598,-0.009653783631447971,-0.009337432171214044,0.004649770046597834
506,0.0024118373997788936,0.0021546373117383136,-0.00476790084297323,-0.0012825129149625545,-0.013999265545327393,-0.003934626165040861,-0.0037175154224166054
507,0.002309306925458994,0.001936691331395783,-0.0048436856947543525,0.0007995338890512008,-0.011835452137813703,0.01131347064738297,0.004284046991667097
508,0.0021941757150129326,0.0017377049392558635,-0.004673299524108865,0.0034822654568477172,-0.008968126437381901,0.011402057138385428,-0.007004988105580794
509,0.002068110263815023,0.0015503894761640176,-0.004287792271342975,0.006732356859079209,-0.002968951754681332,-0.003706480545479355,0.015774484219692027
510,0.0019459648999973925,0.001301402801839732,-0.004088549975609813,0.008514073718372102,0.000768907694665073,-0.007287526415466551,-0.012986764538924401
511,0.0018277647312589212,0.0009895202316346655,-0.0040796394898099195,0.008682987403728838,0.0014814029534902697,-0.0034559492465098913,-0.002625040793162077
512,0.0017073496938432866,0.0006453381515730063,-0.0040838928969031425,0.008190936975737195,0.003789063463304012,0.0014944803585340742,0.008186196182443688
513,0.0015883468382922544,0.00025038239796263014,-0.004199505087258084,0.00648048849400223,0.006329376258202285,0.012069906500625697,-0.0035418699398435177
514,0.00145962937098283,-0.00014275158593401942,-0.004135103078768133,0.0048181855905688456,0.007324522559582034,0.008021841500198648,0.001679997523769672
515,0.0013203924277857648,-0.0005306533434406369,-0.0038671489638112877,0.003277043752596227,0.007076422808613282,-0.012120087819078435,-0.003981710979034906
516,0.0011791118303419172,-0.0009549021975514159,-0.0036196717626343832,0.0007361793875424236,0.005368541460773319,-0.011844947881264946,0.0024377362141495816
517,0.0010332441263744712,-0.0014039172822197978,-0.0033250249221149913,-0.002548216908398748,0.0017890129068383776,0.0062895985935342655,0.003624039236864385
518,0.0009069027087246545,-0.0017619167434927846,-0.0030374589031624353,-0.004475306472961743,-0.00035848483822642,0.008452692250442935,-0.004980760783815419
519,0.0008034614297379032,-0.0020218939415535416,-0.0027857868661300337,-0.004994045946183899,-0.0010157006582434407,-0.00011437119084706126,0.0016392919010198926
520,0.0007097893946588292,-0.0022299622554646805,-0.002494581542736759,-0.00493800875702067,-0.002170346934092394,-0.005399161332349115,0.0009498273139583074
521,0.0006331117251510336,-0.002353835295315864,-0.002184630466735679,-0.0037623194849870033,-0.0030852856755738825,-0.012585248061864944,-0.000887462855594049
522,0.0005615818176197641,-0.002470098567535038,-0.0018747438358756722,-0.0029874129526098227,-0.0038584028478367708,-0.008119693385085822,0.0034820023056612226
523,0.0004945698987008487,-0.0025808444929454745,-0.0015588639284975598,-0.0026906949598405603,-0.004634701649901127,0.010611051842290387,-0.011930285368165691
524,0.00044463755732781715,-0.0026186311141033853,-0.0012466933864115,-0.001647776569485324,-0.004796185719802368,0.016534557003299973,0.011608217638042538
525,0.00040972519081031606,-0.0025977249955690083,-0.0009420129162658891,-0.00017855230745030893,-0.004355515520257564,0.011921155157776189,0.0010341007061014898
526,0.0003693477646749059,-0.0025863899773227116,-0.0005165662111201892,0.0007254270223837638,-0.0032320042177290515,0.0032168288348021494,-0.0025667182707073822
527,0.00032371957812746515,-0.0025809521539598805,3.8246859948736555e-05,0.0011198219194784246,-0.001257743955940751,-0.01510004883015033,-0.010252242058156684
528,0.00028171313190608296,-0.0025566927393316924,0.000657938262422804,0.001260803769107785,0.001574790070234046,-0.01789182631981205,0.009592238156258443
529,0.00023851829048748607,-0.002528792385227195,0.0013766072633748729,0.0009134070594045658,0.005384205058819967,-0.003806162406006443,0.0044925874017648915
530,0.00020994345044487834,-0.0024369871542946997,0.0021186747878751055,0.0009747401278410403,0.006977242874752568,0.0035456295715798926,-0.01003226634533934
531,0.00019737309781004474,-0.002276623576896978,0.002878100835959624,0.001477611864100606,0.006102698566958488,0.009307521158847682,0.00902922621368408
532,0.00018921991123387912,-0.002089020055552049,0.003721641804911226,0.0017811872959583052,0.004420766289674884,0.008965662561657888,-0.005242471847549827
533,0.0001892975190346089,-0.001859555616062269,0.00463307506340032,0.002079257987649254,0.0010680570383927092,-0.0015771115215480512,-0.0011122893044944783
534,0.0001842418568306577,-0.0016822606884313229,0.00526752375008109,0.0021770320242426844,-0.0009005665700149018,-0.005105765563743429,0.004379307945435676
535,0.00017166309432935337,-0.0015698606207043644,0.0055986999216291345,0.0019865890276251404,-0.0012085623218627537,-0.0032156532812550476,-0.006630030976258845
536,0.00016078749700129742,-0.001466667170653741,0.005777547612582979,0.0017360801080874492,-0.0020820053654246116,-0.0008629845281464316,0.005324936252777482
537,0.0001476253998019402,-0.0013999310583893245,0.005707045435358511,0.0013530747441307229,-0.0027744155535833715,0.0051766084075763955,0.0017540884231227322
538,0.00013750607956502394,-0.001323798259342381,0.00560190858099834,0.0007843380506605415,-0.003012983007246589,0.0037529676570635857,-0.001958034176025
539,0.00013118285641560253,-0.0012340426389360355,0.0054700695985882295,4.308672361111829e-05,-0.0029561019761823893,-0.005907416048459423,-0.005732251940471847
540,0.00012246487267360154,-0.0011777251296763288,0.005116833230460975,-0.0009127739249915274,-0.002141065048289069,-0.004622536845490281,0.006485044029798943
541,0.0001124571293710459,-0.0011456601653216517,0.004582498569389896,-0.0020983155763686424,-0.0004996569650060128,0.006158956528511964,-0.0016577544843194478
542,0.00011565893896863213,-0.0010536987762530471,0.004088976685682242,-0.0027814179677988944,0.0005003573237626216,0.005439130382801162,-0.0020623605895639958
543,0.00013248961540632742,-0.0009009578217067264,0.003627800156040866,-0.0029065282511353315,0.0008694162208301893,-0.004420088568044066,0.006973607456323428
544,0.00015670356750769013,-0.000722113607229649,0.0031153405543145048,-0.0028364648227836987,0.00140669746727197,-0.005157096143019127,-0.006237061205148056
545,0.00019201837689333714,-0.0004961855971377068,0.002602312695986033,-0.0023720506921221037,0.0017914992487441151,0.0004933842442273474,-0.0014506327136442232
546,0.0002284530872338446,-0.0002847120602099837,0.0019013142974482204,-0.0019494543218909945,0.0017581857523664773,0.0018095354801476319,0.0027428643905376884
547,0.0002653665329421019,-9.175557390194819e-05,0.0009981131294525525,-0.00159927452033264,0.0013213455521797401,0.0013633704171806759,0.002332684211227505
548,0.0003108638411844364,0.0001306640325837852,2.4799315454175223e-05,-0.0009311161504297204,0.0003536499165504378,0.0007968637678352529,-0.004210842923581387
549,0.0003627826078040632,0.00036885754128049693,-0.0010634255978396033,-3.553255487390246e-05,-0.0012390126468945478,-0.0013898614251070672,0.003411812031804346
550,0.00039910082555500847,0.0005557680248984017,-0.0018558447288956198,0.0005254200379708069,-0.0018233851662758063,-0.001363055049977635,-0.002310558215632156
551,0.0004185643488827065,0.0006899686573057445,-0.00229930471889408,0.000750432990786617,-0.001320103574066638,0.0009957405358934112,0.0007647017600922384
